"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","CPI","TOT","AGRWTH","Q","2007-Q2",2.192448,
"CAN","CPI","TOT","AGRWTH","Q","2007-Q3",2.13025,
"CAN","CPI","TOT","AGRWTH","Q","2007-Q4",2.411477,
"CAN","CPI","TOT","AGRWTH","Q","2008-Q1",1.784094,
"CAN","CPI","TOT","AGRWTH","Q","2008-Q2",2.353993,
"CAN","CPI","TOT","AGRWTH","Q","2008-Q3",3.426698,
"CAN","CPI","TOT","AGRWTH","Q","2008-Q4",1.907601,
"CAN","CPI","TOT","AGRWTH","Q","2009-Q1",1.247772,
"CAN","CPI","TOT","AGRWTH","Q","2009-Q2",0.05822416,
"CAN","CPI","TOT","AGRWTH","Q","2009-Q3",-0.8643042,
"CAN","CPI","TOT","AGRWTH","Q","2009-Q4",0.7897046,
"CAN","CPI","TOT","AGRWTH","Q","2010-Q1",1.61385,
"CAN","CPI","TOT","AGRWTH","Q","2010-Q2",1.396567,
"CAN","CPI","TOT","AGRWTH","Q","2010-Q3",1.830863,
"CAN","CPI","TOT","AGRWTH","Q","2010-Q4",2.263494,
"CAN","CPI","TOT","AGRWTH","Q","2011-Q1",2.598903,
"CAN","CPI","TOT","AGRWTH","Q","2011-Q2",3.357245,
"CAN","CPI","TOT","AGRWTH","Q","2011-Q3",2.996575,
"CAN","CPI","TOT","AGRWTH","Q","2011-Q4",2.6958,
"CAN","CPI","TOT","AGRWTH","Q","2012-Q1",2.336054,
"CAN","CPI","TOT","AGRWTH","Q","2012-Q2",1.582454,
"CAN","CPI","TOT","AGRWTH","Q","2012-Q3",1.219174,
"CAN","CPI","TOT","AGRWTH","Q","2012-Q4",0.939486,
"CAN","CPI","TOT","AGRWTH","Q","2013-Q1",0.9075907,
"CAN","CPI","TOT","AGRWTH","Q","2013-Q2",0.7652364,
"CAN","CPI","TOT","AGRWTH","Q","2013-Q3",1.14974,
"CAN","CPI","TOT","AGRWTH","Q","2013-Q4",0.9307418,
"CAN","CPI","TOT","AGRWTH","Q","2014-Q1",1.390025,
"CAN","CPI","TOT","AGRWTH","Q","2014-Q2",2.22403,
"CAN","CPI","TOT","AGRWTH","Q","2014-Q3",2.083897,
"CAN","CPI","TOT","AGRWTH","Q","2014-Q4",1.925685,
"CAN","CPI","TOT","AGRWTH","Q","2015-Q1",1.075269,
"CAN","CPI","TOT","AGRWTH","Q","2015-Q2",0.902096,
"CAN","CPI","TOT","AGRWTH","Q","2015-Q3",1.193001,
"CAN","CPI","TOT","AGRWTH","Q","2015-Q4",1.330495,
"CAN","CPI","TOT","AGRWTH","Q","2016-Q1",1.542553,
"CAN","CPI","TOT","AGRWTH","Q","2016-Q2",1.551407,
"CAN","CPI","TOT","AGRWTH","Q","2016-Q3",1.231333,
"CAN","CPI","TOT","AGRWTH","Q","2016-Q4",1.391807,
"CAN","CPI","TOT","AGRWTH","Q","2017-Q1",1.911996,
"CAN","CPI","TOT","AGRWTH","Q","2017-Q2",1.320559,
"CAN","CPI","TOT","AGRWTH","Q","2017-Q3",1.371636,
"CAN","CPI","TOT","AGRWTH","Q","2017-Q4",1.787102,
"CAN","CPI","TOT","AGRWTH","Q","2018-Q1",2.056027,
"CAN","CPI","TOT","AGRWTH","Q","2018-Q2",2.300025,
"CAN","CPI","TOT","AGRWTH","Q","2018-Q3",2.680623,
"CAN","CPI","TOT","AGRWTH","Q","2018-Q4",2.035623,
"CAN","CPI","TOT","AGRWTH","Q","2019-Q1",1.611685,
"CAN","CPI","TOT","AGRWTH","Q","2019-Q2",2.148389,
"CAN","CPI","TOT","AGRWTH","Q","2019-Q3",1.939334,
"CAN","CPI","TOT","AGRWTH","Q","2019-Q4",2.094763,
"CAN","CPI","TOT","AGRWTH","Q","2020-Q1",1.80917,
"CAN","CPI","TOT","AGRWTH","Q","2020-Q2",0.02445586,
"CAN","CPI","TOT","AGRWTH","Q","2020-Q3",0.2682927,
"CAN","CPI","TOT","AGRWTH","Q","2020-Q4",0.7816316,
"CAN","CPI","TOT","AGRWTH","Q","2021-Q1",1.436222,
"CAN","CPI","TOT","AGRWTH","Q","2021-Q2",3.349633,
"CAN","CPI","TOT","AGRWTH","Q","2021-Q3",4.062272,
"CAN","CPI","TOT","AGRWTH","Q","2021-Q4",4.726127,
"CAN","CPI","TOT","AGRWTH","Q","2022-Q1",5.831533,
"CAN","CPI","TOT","AGRWTH","Q","2022-Q2",7.546723,
"CAN","CPI","TOT","AGRWTH","Q","2022-Q3",7.152875,
"CAN","CPI","TOT","AGRWTH","Q","2022-Q4",6.665124,
"DNK","CPI","TOT","AGRWTH","Q","1995-Q1",2.355009,
"DNK","CPI","TOT","AGRWTH","Q","1995-Q2",2.280641,
"DNK","CPI","TOT","AGRWTH","Q","1995-Q3",1.839958,
"DNK","CPI","TOT","AGRWTH","Q","1995-Q4",1.863997,
"DNK","CPI","TOT","AGRWTH","Q","1996-Q1",1.837225,
"DNK","CPI","TOT","AGRWTH","Q","1996-Q2",1.974468,
"DNK","CPI","TOT","AGRWTH","Q","1996-Q3",2.31805,
"DNK","CPI","TOT","AGRWTH","Q","1996-Q4",2.372077,
"DNK","CPI","TOT","AGRWTH","Q","1997-Q1",2.175013,
"DNK","CPI","TOT","AGRWTH","Q","1997-Q2",2.05308,
"DNK","CPI","TOT","AGRWTH","Q","1997-Q3",2.365484,
"DNK","CPI","TOT","AGRWTH","Q","1997-Q4",2.135055,
"DNK","CPI","TOT","AGRWTH","Q","1998-Q1",2.046205,
"DNK","CPI","TOT","AGRWTH","Q","1998-Q2",1.979064,
"DNK","CPI","TOT","AGRWTH","Q","1998-Q3",1.67616,
"DNK","CPI","TOT","AGRWTH","Q","1998-Q4",1.685302,
"DNK","CPI","TOT","AGRWTH","Q","1999-Q1",2.021345,
"DNK","CPI","TOT","AGRWTH","Q","1999-Q2",2.277466,
"DNK","CPI","TOT","AGRWTH","Q","1999-Q3",2.640845,
"DNK","CPI","TOT","AGRWTH","Q","1999-Q4",3.043825,
"DNK","CPI","TOT","AGRWTH","Q","2000-Q1",3.132875,
"DNK","CPI","TOT","AGRWTH","Q","2000-Q2",3.20198,
"DNK","CPI","TOT","AGRWTH","Q","2000-Q3",2.725199,
"DNK","CPI","TOT","AGRWTH","Q","2000-Q4",2.561281,
"DNK","CPI","TOT","AGRWTH","Q","2001-Q1",2.3917,
"DNK","CPI","TOT","AGRWTH","Q","2001-Q2",2.542764,
"DNK","CPI","TOT","AGRWTH","Q","2001-Q3",2.396744,
"DNK","CPI","TOT","AGRWTH","Q","2001-Q4",2.023252,
"DNK","CPI","TOT","AGRWTH","Q","2002-Q1",2.503237,
"DNK","CPI","TOT","AGRWTH","Q","2002-Q2",2.258202,
"DNK","CPI","TOT","AGRWTH","Q","2002-Q3",2.30179,
"DNK","CPI","TOT","AGRWTH","Q","2002-Q4",2.634934,
"DNK","CPI","TOT","AGRWTH","Q","2003-Q1",2.736842,
"DNK","CPI","TOT","AGRWTH","Q","2003-Q2",2.291667,
"DNK","CPI","TOT","AGRWTH","Q","2003-Q3",1.833333,
"DNK","CPI","TOT","AGRWTH","Q","2003-Q4",1.449275,
"DNK","CPI","TOT","AGRWTH","Q","2004-Q1",0.942623,
"DNK","CPI","TOT","AGRWTH","Q","2004-Q2",1.099796,
"DNK","CPI","TOT","AGRWTH","Q","2004-Q3",1.186579,
"DNK","CPI","TOT","AGRWTH","Q","2004-Q4",1.387755,
"DNK","CPI","TOT","AGRWTH","Q","2005-Q1",1.218027,
"DNK","CPI","TOT","AGRWTH","Q","2005-Q2",1.692184,
"DNK","CPI","TOT","AGRWTH","Q","2005-Q3",2.264456,
"DNK","CPI","TOT","AGRWTH","Q","2005-Q4",2.093398,
"DNK","CPI","TOT","AGRWTH","Q","2006-Q1",2.08584,
"DNK","CPI","TOT","AGRWTH","Q","2006-Q2",2.020602,
"DNK","CPI","TOT","AGRWTH","Q","2006-Q3",1.897983,
"DNK","CPI","TOT","AGRWTH","Q","2006-Q4",1.695584,
"DNK","CPI","TOT","AGRWTH","Q","2007-Q1",1.886051,
"DNK","CPI","TOT","AGRWTH","Q","2007-Q2",1.592233,
"DNK","CPI","TOT","AGRWTH","Q","2007-Q3",1.12534,
"DNK","CPI","TOT","AGRWTH","Q","2007-Q4",2.171384,
"DNK","CPI","TOT","AGRWTH","Q","2008-Q1",3.046664,
"DNK","CPI","TOT","AGRWTH","Q","2008-Q2",3.516819,
"DNK","CPI","TOT","AGRWTH","Q","2008-Q3",4.182655,
"DNK","CPI","TOT","AGRWTH","Q","2008-Q4",2.922201,
"DNK","CPI","TOT","AGRWTH","Q","2009-Q1",1.758982,
"DNK","CPI","TOT","AGRWTH","Q","2009-Q2",1.218611,
"DNK","CPI","TOT","AGRWTH","Q","2009-Q3",0.9944751,
"DNK","CPI","TOT","AGRWTH","Q","2009-Q4",1.253687,
"DNK","CPI","TOT","AGRWTH","Q","2010-Q1",2.096359,
"DNK","CPI","TOT","AGRWTH","Q","2010-Q2",2.188982,
"DNK","CPI","TOT","AGRWTH","Q","2010-Q3",2.370533,
"DNK","CPI","TOT","AGRWTH","Q","2010-Q4",2.585579,
"DNK","CPI","TOT","AGRWTH","Q","2011-Q1",2.701729,
"DNK","CPI","TOT","AGRWTH","Q","2011-Q2",3.034631,
"DNK","CPI","TOT","AGRWTH","Q","2011-Q3",2.707517,
"DNK","CPI","TOT","AGRWTH","Q","2011-Q4",2.591409,
"DNK","CPI","TOT","AGRWTH","Q","2012-Q1",2.700807,
"DNK","CPI","TOT","AGRWTH","Q","2012-Q2",2.182952,
"DNK","CPI","TOT","AGRWTH","Q","2012-Q3",2.462713,
"DNK","CPI","TOT","AGRWTH","Q","2012-Q4",2.249135,
"DNK","CPI","TOT","AGRWTH","Q","2013-Q1",1.161202,
"DNK","CPI","TOT","AGRWTH","Q","2013-Q2",0.847745,
"DNK","CPI","TOT","AGRWTH","Q","2013-Q3",0.507786,
"DNK","CPI","TOT","AGRWTH","Q","2013-Q4",0.642978,
"DNK","CPI","TOT","AGRWTH","Q","2014-Q1",0.6076975,
"DNK","CPI","TOT","AGRWTH","Q","2014-Q2",0.6052455,
"DNK","CPI","TOT","AGRWTH","Q","2014-Q3",0.5725834,
"DNK","CPI","TOT","AGRWTH","Q","2014-Q4",0.4707465,
"DNK","CPI","TOT","AGRWTH","Q","2015-Q1",0.2684564,
"DNK","CPI","TOT","AGRWTH","Q","2015-Q2",0.6016043,
"DNK","CPI","TOT","AGRWTH","Q","2015-Q3",0.6028131,
"DNK","CPI","TOT","AGRWTH","Q","2015-Q4",0.334672,
"DNK","CPI","TOT","AGRWTH","Q","2016-Q1",0.3012048,
"DNK","CPI","TOT","AGRWTH","Q","2016-Q2",0.1328904,
"DNK","CPI","TOT","AGRWTH","Q","2016-Q3",0.1664447,
"DNK","CPI","TOT","AGRWTH","Q","2016-Q4",0.4002669,
"DNK","CPI","TOT","AGRWTH","Q","2017-Q1",0.9676343,
"DNK","CPI","TOT","AGRWTH","Q","2017-Q2",0.8294625,
"DNK","CPI","TOT","AGRWTH","Q","2017-Q3",1.528747,
"DNK","CPI","TOT","AGRWTH","Q","2017-Q4",1.262458,
"DNK","CPI","TOT","AGRWTH","Q","2018-Q1",0.5948447,
"DNK","CPI","TOT","AGRWTH","Q","2018-Q2",0.9871668,
"DNK","CPI","TOT","AGRWTH","Q","2018-Q3",0.883797,
"DNK","CPI","TOT","AGRWTH","Q","2018-Q4",0.7874016,
"DNK","CPI","TOT","AGRWTH","Q","2019-Q1",1.182654,
"DNK","CPI","TOT","AGRWTH","Q","2019-Q2",0.7494298,
"DNK","CPI","TOT","AGRWTH","Q","2019-Q3",0.421804,
"DNK","CPI","TOT","AGRWTH","Q","2019-Q4",0.6835938,
"DNK","CPI","TOT","AGRWTH","Q","2020-Q1",0.6168831,
"DNK","CPI","TOT","AGRWTH","Q","2020-Q2",0.09702458,
"DNK","CPI","TOT","AGRWTH","Q","2020-Q3",0.5169628,
"DNK","CPI","TOT","AGRWTH","Q","2020-Q4",0.452635,
"DNK","CPI","TOT","AGRWTH","Q","2021-Q1",0.7099064,
"DNK","CPI","TOT","AGRWTH","Q","2021-Q2",1.647819,
"DNK","CPI","TOT","AGRWTH","Q","2021-Q3",1.896496,
"DNK","CPI","TOT","AGRWTH","Q","2021-Q4",3.154168,
"DNK","CPI","TOT","AGRWTH","Q","2022-Q1",4.838193,
"DNK","CPI","TOT","AGRWTH","Q","2022-Q2",7.438016,
"DNK","CPI","TOT","AGRWTH","Q","2022-Q3",9.211356,
"DNK","CPI","TOT","AGRWTH","Q","2022-Q4",9.235569,
"FIN","CPI","TOT","AGRWTH","Q","1995-Q1",1.710078,
"FIN","CPI","TOT","AGRWTH","Q","1995-Q2",1.17128,
"FIN","CPI","TOT","AGRWTH","Q","1995-Q3",0.3665942,
"FIN","CPI","TOT","AGRWTH","Q","1995-Q4",-0.06372363,
"FIN","CPI","TOT","AGRWTH","Q","1996-Q1",0.4774465,
"FIN","CPI","TOT","AGRWTH","Q","1996-Q2",0.6392755,
"FIN","CPI","TOT","AGRWTH","Q","1996-Q3",0.5355955,
"FIN","CPI","TOT","AGRWTH","Q","1996-Q4",0.8648035,
"FIN","CPI","TOT","AGRWTH","Q","1997-Q1",0.5050841,
"FIN","CPI","TOT","AGRWTH","Q","1997-Q2",0.9825978,
"FIN","CPI","TOT","AGRWTH","Q","1997-Q3",1.449323,
"FIN","CPI","TOT","AGRWTH","Q","1997-Q4",1.830641,
"FIN","CPI","TOT","AGRWTH","Q","1998-Q1",1.874628,
"FIN","CPI","TOT","AGRWTH","Q","1998-Q2",1.585689,
"FIN","CPI","TOT","AGRWTH","Q","1998-Q3",1.2003,
"FIN","CPI","TOT","AGRWTH","Q","1998-Q4",0.9460031,
"FIN","CPI","TOT","AGRWTH","Q","1999-Q1",0.6815305,
"FIN","CPI","TOT","AGRWTH","Q","1999-Q2",1.177154,
"FIN","CPI","TOT","AGRWTH","Q","1999-Q3",1.140942,
"FIN","CPI","TOT","AGRWTH","Q","1999-Q4",1.645627,
"FIN","CPI","TOT","AGRWTH","Q","2000-Q1",2.732307,
"FIN","CPI","TOT","AGRWTH","Q","2000-Q2",2.779943,
"FIN","CPI","TOT","AGRWTH","Q","2000-Q3",3.254649,
"FIN","CPI","TOT","AGRWTH","Q","2000-Q4",3.395826,
"FIN","CPI","TOT","AGRWTH","Q","2001-Q1",2.819898,
"FIN","CPI","TOT","AGRWTH","Q","2001-Q2",3.124374,
"FIN","CPI","TOT","AGRWTH","Q","2001-Q3",2.531141,
"FIN","CPI","TOT","AGRWTH","Q","2001-Q4",1.850203,
"FIN","CPI","TOT","AGRWTH","Q","2002-Q1",1.964133,
"FIN","CPI","TOT","AGRWTH","Q","2002-Q2",1.388619,
"FIN","CPI","TOT","AGRWTH","Q","2002-Q3",1.347718,
"FIN","CPI","TOT","AGRWTH","Q","2002-Q4",1.589923,
"FIN","CPI","TOT","AGRWTH","Q","2003-Q1",1.610617,
"FIN","CPI","TOT","AGRWTH","Q","2003-Q2",0.8651789,
"FIN","CPI","TOT","AGRWTH","Q","2003-Q3",0.5753924,
"FIN","CPI","TOT","AGRWTH","Q","2003-Q4",0.4653683,
"FIN","CPI","TOT","AGRWTH","Q","2004-Q1",-0.06974385,
"FIN","CPI","TOT","AGRWTH","Q","2004-Q2",-0.1772489,
"FIN","CPI","TOT","AGRWTH","Q","2004-Q3",0.4004704,
"FIN","CPI","TOT","AGRWTH","Q","2004-Q4",0.5964656,
"FIN","CPI","TOT","AGRWTH","Q","2005-Q1",0.5016214,
"FIN","CPI","TOT","AGRWTH","Q","2005-Q2",0.8201852,
"FIN","CPI","TOT","AGRWTH","Q","2005-Q3",0.6574125,
"FIN","CPI","TOT","AGRWTH","Q","2005-Q4",0.5167236,
"FIN","CPI","TOT","AGRWTH","Q","2006-Q1",0.8695652,
"FIN","CPI","TOT","AGRWTH","Q","2006-Q2",1.566145,
"FIN","CPI","TOT","AGRWTH","Q","2006-Q3",1.766078,
"FIN","CPI","TOT","AGRWTH","Q","2006-Q4",2.06117,
"FIN","CPI","TOT","AGRWTH","Q","2007-Q1",2.354111,
"FIN","CPI","TOT","AGRWTH","Q","2007-Q2",2.46063,
"FIN","CPI","TOT","AGRWTH","Q","2007-Q3",2.48854,
"FIN","CPI","TOT","AGRWTH","Q","2007-Q4",2.736156,
"FIN","CPI","TOT","AGRWTH","Q","2008-Q1",3.822481,
"FIN","CPI","TOT","AGRWTH","Q","2008-Q2",4.066603,
"FIN","CPI","TOT","AGRWTH","Q","2008-Q3",4.56869,
"FIN","CPI","TOT","AGRWTH","Q","2008-Q4",3.804693,
"FIN","CPI","TOT","AGRWTH","Q","2009-Q1",1.622465,
"FIN","CPI","TOT","AGRWTH","Q","2009-Q2",0.2153846,
"FIN","CPI","TOT","AGRWTH","Q","2009-Q3",-0.7638252,
"FIN","CPI","TOT","AGRWTH","Q","2009-Q4",-1.038485,
"FIN","CPI","TOT","AGRWTH","Q","2010-Q1",0.161687,
"FIN","CPI","TOT","AGRWTH","Q","2010-Q2",0.93255,
"FIN","CPI","TOT","AGRWTH","Q","2010-Q3",1.070455,
"FIN","CPI","TOT","AGRWTH","Q","2010-Q4",2.578813,
"FIN","CPI","TOT","AGRWTH","Q","2011-Q1",3.222988,
"FIN","CPI","TOT","AGRWTH","Q","2011-Q2",3.348453,
"FIN","CPI","TOT","AGRWTH","Q","2011-Q3",3.830739,
"FIN","CPI","TOT","AGRWTH","Q","2011-Q4",3.265818,
"FIN","CPI","TOT","AGRWTH","Q","2012-Q1",3.076773,
"FIN","CPI","TOT","AGRWTH","Q","2012-Q2",2.997935,
"FIN","CPI","TOT","AGRWTH","Q","2012-Q3",2.782335,
"FIN","CPI","TOT","AGRWTH","Q","2012-Q4",2.383082,
"FIN","CPI","TOT","AGRWTH","Q","2013-Q1",1.680407,
"FIN","CPI","TOT","AGRWTH","Q","2013-Q2",1.503901,
"FIN","CPI","TOT","AGRWTH","Q","2013-Q3",1.342555,
"FIN","CPI","TOT","AGRWTH","Q","2013-Q4",1.388456,
"FIN","CPI","TOT","AGRWTH","Q","2014-Q1",1.323351,
"FIN","CPI","TOT","AGRWTH","Q","2014-Q2",0.9229249,
"FIN","CPI","TOT","AGRWTH","Q","2014-Q3",1.10243,
"FIN","CPI","TOT","AGRWTH","Q","2014-Q4",0.8185875,
"FIN","CPI","TOT","AGRWTH","Q","2015-Q1",-0.1217277,
"FIN","CPI","TOT","AGRWTH","Q","2015-Q2",-0.1234855,
"FIN","CPI","TOT","AGRWTH","Q","2015-Q3",-0.3374604,
"FIN","CPI","TOT","AGRWTH","Q","2015-Q4",-0.2485911,
"FIN","CPI","TOT","AGRWTH","Q","2016-Q1",-0.03339456,
"FIN","CPI","TOT","AGRWTH","Q","2016-Q2",0.3098244,
"FIN","CPI","TOT","AGRWTH","Q","2016-Q3",0.4334345,
"FIN","CPI","TOT","AGRWTH","Q","2016-Q4",0.7157362,
"FIN","CPI","TOT","AGRWTH","Q","2017-Q1",0.9654251,
"FIN","CPI","TOT","AGRWTH","Q","2017-Q2",0.7705081,
"FIN","CPI","TOT","AGRWTH","Q","2017-Q3",0.6805431,
"FIN","CPI","TOT","AGRWTH","Q","2017-Q4",0.6015733,
"FIN","CPI","TOT","AGRWTH","Q","2018-Q1",0.7345156,
"FIN","CPI","TOT","AGRWTH","Q","2018-Q2",0.9788412,
"FIN","CPI","TOT","AGRWTH","Q","2018-Q3",1.295832,
"FIN","CPI","TOT","AGRWTH","Q","2018-Q4",1.32409,
"FIN","CPI","TOT","AGRWTH","Q","2019-Q1",1.156145,
"FIN","CPI","TOT","AGRWTH","Q","2019-Q2",1.217403,
"FIN","CPI","TOT","AGRWTH","Q","2019-Q3",0.9472348,
"FIN","CPI","TOT","AGRWTH","Q","2019-Q4",0.7782354,
"FIN","CPI","TOT","AGRWTH","Q","2020-Q1",0.811741,
"FIN","CPI","TOT","AGRWTH","Q","2020-Q2",-0.1741261,
"FIN","CPI","TOT","AGRWTH","Q","2020-Q3",0.3192313,
"FIN","CPI","TOT","AGRWTH","Q","2020-Q4",0.2091444,
"FIN","CPI","TOT","AGRWTH","Q","2021-Q1",1.046766,
"FIN","CPI","TOT","AGRWTH","Q","2021-Q2",2.086698,
"FIN","CPI","TOT","AGRWTH","Q","2021-Q3",2.201794,
"FIN","CPI","TOT","AGRWTH","Q","2021-Q4",3.438865,
"FIN","CPI","TOT","AGRWTH","Q","2022-Q1",4.902305,
"FIN","CPI","TOT","AGRWTH","Q","2022-Q2",6.831414,
"FIN","CPI","TOT","AGRWTH","Q","2022-Q3",7.840609,
"FIN","CPI","TOT","AGRWTH","Q","2022-Q4",8.865436,
"DEU","CPI","TOT","AGRWTH","Q","1995-Q1",2.079796,
"DEU","CPI","TOT","AGRWTH","Q","1995-Q2",1.728499,
"DEU","CPI","TOT","AGRWTH","Q","1995-Q3",1.552013,
"DEU","CPI","TOT","AGRWTH","Q","1995-Q4",1.468737,
"DEU","CPI","TOT","AGRWTH","Q","1996-Q1",1.455301,
"DEU","CPI","TOT","AGRWTH","Q","1996-Q2",1.450477,
"DEU","CPI","TOT","AGRWTH","Q","1996-Q3",1.363073,
"DEU","CPI","TOT","AGRWTH","Q","1996-Q4",1.53019,
"DEU","CPI","TOT","AGRWTH","Q","1997-Q1",1.762295,
"DEU","CPI","TOT","AGRWTH","Q","1997-Q2",1.552288,
"DEU","CPI","TOT","AGRWTH","Q","1997-Q3",2.322738,
"DEU","CPI","TOT","AGRWTH","Q","1997-Q4",2.118126,
"DEU","CPI","TOT","AGRWTH","Q","1998-Q1",1.24849,
"DEU","CPI","TOT","AGRWTH","Q","1998-Q2",1.367659,
"DEU","CPI","TOT","AGRWTH","Q","1998-Q3",0.5973716,
"DEU","CPI","TOT","AGRWTH","Q","1998-Q4",0.4387714,
"DEU","CPI","TOT","AGRWTH","Q","1999-Q1",0.1988862,
"DEU","CPI","TOT","AGRWTH","Q","1999-Q2",0.515873,
"DEU","CPI","TOT","AGRWTH","Q","1999-Q3",0.6730008,
"DEU","CPI","TOT","AGRWTH","Q","1999-Q4",0.9531374,
"DEU","CPI","TOT","AGRWTH","Q","2000-Q1",1.548233,
"DEU","CPI","TOT","AGRWTH","Q","2000-Q2",1.105409,
"DEU","CPI","TOT","AGRWTH","Q","2000-Q3",1.376327,
"DEU","CPI","TOT","AGRWTH","Q","2000-Q4",1.730921,
"DEU","CPI","TOT","AGRWTH","Q","2001-Q1",1.720094,
"DEU","CPI","TOT","AGRWTH","Q","2001-Q2",2.538071,
"DEU","CPI","TOT","AGRWTH","Q","2001-Q3",2.017067,
"DEU","CPI","TOT","AGRWTH","Q","2001-Q4",1.6628,
"DEU","CPI","TOT","AGRWTH","Q","2002-Q1",1.998463,
"DEU","CPI","TOT","AGRWTH","Q","2002-Q2",1.294745,
"DEU","CPI","TOT","AGRWTH","Q","2002-Q3",1.21673,
"DEU","CPI","TOT","AGRWTH","Q","2002-Q4",1.179156,
"DEU","CPI","TOT","AGRWTH","Q","2003-Q1",1.130369,
"DEU","CPI","TOT","AGRWTH","Q","2003-Q2",0.7894737,
"DEU","CPI","TOT","AGRWTH","Q","2003-Q3",1.051841,
"DEU","CPI","TOT","AGRWTH","Q","2003-Q4",1.165413,
"DEU","CPI","TOT","AGRWTH","Q","2004-Q1",0.9687034,
"DEU","CPI","TOT","AGRWTH","Q","2004-Q2",1.864976,
"DEU","CPI","TOT","AGRWTH","Q","2004-Q3",1.821561,
"DEU","CPI","TOT","AGRWTH","Q","2004-Q4",2.006689,
"DEU","CPI","TOT","AGRWTH","Q","2005-Q1",1.623616,
"DEU","CPI","TOT","AGRWTH","Q","2005-Q2",1.244965,
"DEU","CPI","TOT","AGRWTH","Q","2005-Q3",1.642935,
"DEU","CPI","TOT","AGRWTH","Q","2005-Q4",1.675774,
"DEU","CPI","TOT","AGRWTH","Q","2006-Q1",1.706609,
"DEU","CPI","TOT","AGRWTH","Q","2006-Q2",1.844485,
"DEU","CPI","TOT","AGRWTH","Q","2006-Q3",1.472701,
"DEU","CPI","TOT","AGRWTH","Q","2006-Q4",1.28986,
"DEU","CPI","TOT","AGRWTH","Q","2007-Q1",1.785077,
"DEU","CPI","TOT","AGRWTH","Q","2007-Q2",2.059659,
"DEU","CPI","TOT","AGRWTH","Q","2007-Q3",2.265487,
"DEU","CPI","TOT","AGRWTH","Q","2007-Q4",3.077467,
"DEU","CPI","TOT","AGRWTH","Q","2008-Q1",2.946335,
"DEU","CPI","TOT","AGRWTH","Q","2008-Q2",2.887961,
"DEU","CPI","TOT","AGRWTH","Q","2008-Q3",3.080651,
"DEU","CPI","TOT","AGRWTH","Q","2008-Q4",1.612903,
"DEU","CPI","TOT","AGRWTH","Q","2009-Q1",0.8177172,
"DEU","CPI","TOT","AGRWTH","Q","2009-Q2",0.2705445,
"DEU","CPI","TOT","AGRWTH","Q","2009-Q3",-0.2350571,
"DEU","CPI","TOT","AGRWTH","Q","2009-Q4",0.4052685,
"DEU","CPI","TOT","AGRWTH","Q","2010-Q1",0.8110848,
"DEU","CPI","TOT","AGRWTH","Q","2010-Q2",1.112985,
"DEU","CPI","TOT","AGRWTH","Q","2010-Q3",1.110737,
"DEU","CPI","TOT","AGRWTH","Q","2010-Q4",1.379078,
"DEU","CPI","TOT","AGRWTH","Q","2011-Q1",1.877305,
"DEU","CPI","TOT","AGRWTH","Q","2011-Q2",2.001334,
"DEU","CPI","TOT","AGRWTH","Q","2011-Q3",2.197071,
"DEU","CPI","TOT","AGRWTH","Q","2011-Q4",2.22296,
"DEU","CPI","TOT","AGRWTH","Q","2012-Q1",2.138861,
"DEU","CPI","TOT","AGRWTH","Q","2012-Q2",1.863963,
"DEU","CPI","TOT","AGRWTH","Q","2012-Q3",2.019544,
"DEU","CPI","TOT","AGRWTH","Q","2012-Q4",2.012334,
"DEU","CPI","TOT","AGRWTH","Q","2013-Q1",1.546392,
"DEU","CPI","TOT","AGRWTH","Q","2013-Q2",1.508828,
"DEU","CPI","TOT","AGRWTH","Q","2013-Q3",1.628353,
"DEU","CPI","TOT","AGRWTH","Q","2013-Q4",1.336303,
"DEU","CPI","TOT","AGRWTH","Q","2014-Q1",1.205584,
"DEU","CPI","TOT","AGRWTH","Q","2014-Q2",1.075269,
"DEU","CPI","TOT","AGRWTH","Q","2014-Q3",0.8482563,
"DEU","CPI","TOT","AGRWTH","Q","2014-Q4",0.5023548,
"DEU","CPI","TOT","AGRWTH","Q","2015-Q1",-0.0511115,
"DEU","CPI","TOT","AGRWTH","Q","2015-Q2",0.9688507,
"DEU","CPI","TOT","AGRWTH","Q","2015-Q3",0.7288771,
"DEU","CPI","TOT","AGRWTH","Q","2015-Q4",0.4092312,
"DEU","CPI","TOT","AGRWTH","Q","2016-Q1",0.3026227,
"DEU","CPI","TOT","AGRWTH","Q","2016-Q2",0.1328904,
"DEU","CPI","TOT","AGRWTH","Q","2016-Q3",0.4973475,
"DEU","CPI","TOT","AGRWTH","Q","2016-Q4",1.034023,
"DEU","CPI","TOT","AGRWTH","Q","2017-Q1",1.642642,
"DEU","CPI","TOT","AGRWTH","Q","2017-Q2",1.426676,
"DEU","CPI","TOT","AGRWTH","Q","2017-Q3",1.550643,
"DEU","CPI","TOT","AGRWTH","Q","2017-Q4",1.41961,
"DEU","CPI","TOT","AGRWTH","Q","2018-Q1",1.319261,
"DEU","CPI","TOT","AGRWTH","Q","2018-Q2",1.733726,
"DEU","CPI","TOT","AGRWTH","Q","2018-Q3",1.884341,
"DEU","CPI","TOT","AGRWTH","Q","2018-Q4",1.985677,
"DEU","CPI","TOT","AGRWTH","Q","2019-Q1",1.367188,
